scenario_id,area,chosen_letter,accepted_false_proposition,p_correct,p_false,p_false_normalised,arm,condition,layer,patch_norm
scenario_024,consumer,A,False,0.9995219707489014,0.0002638489240780473,0.000263905447433081,patch_forward,partner_said,15,0.12480015307664871
scenario_024,consumer,A,False,0.9999662637710571,4.319219897297444e-06,4.319346959566025e-06,patch_reverse,junior_said,15,0.12480015307664871
scenario_024,consumer,A,False,0.9995834827423096,0.00023317683371715248,0.00023321959229608293,patch_forward,partner_said,16,0.1487913876771927
scenario_024,consumer,A,False,0.9999682307243347,3.368166517248028e-06,3.368262179629831e-06,patch_reverse,junior_said,16,0.1487913876771927
scenario_024,consumer,A,False,0.9995872378349304,0.00023311508994083852,0.00023315697590960653,patch_forward,partner_said,17,0.17356130480766296
scenario_024,consumer,A,False,0.9999676942825317,3.160013193337363e-06,3.160105296831822e-06,patch_reverse,junior_said,17,0.17356130480766296
scenario_024,consumer,A,False,0.9995481967926025,0.00026427392731420696,0.00026432349570906636,patch_forward,partner_said,18,0.2189987450838089
scenario_024,consumer,A,False,0.9999625086784363,3.804042989941081e-06,3.8041711421140878e-06,patch_reverse,junior_said,18,0.2189987450838089
scenario_024,consumer,A,False,0.9995506405830383,0.0002648881054483354,0.0002649369787202683,patch_forward,partner_said,19,0.31758353114128113
scenario_024,consumer,A,False,0.9999623894691467,4.588551291817566e-06,4.588702819868298e-06,patch_reverse,junior_said,19,0.31758353114128113
scenario_024,consumer,A,False,0.9996027946472168,0.0002055023651337251,0.00020554176810475754,patch_forward,partner_said,20,0.3556068241596222
scenario_024,consumer,A,False,0.999966025352478,3.578199539333582e-06,3.5783083071959076e-06,patch_reverse,junior_said,20,0.3556068241596222
scenario_024,consumer,A,False,0.9995512366294861,0.0002648882509674877,0.0002649369662838354,patch_forward,partner_said,21,0.3416941463947296
scenario_024,consumer,A,False,0.9999659061431885,3.1577494610246504e-06,3.157847152523157e-06,patch_reverse,junior_said,21,0.3416941463947296
scenario_024,consumer,A,False,0.9995773434638977,0.00026386353420093656,0.0002639054405380577,patch_forward,partner_said,22,0.33348938822746277
scenario_024,consumer,A,False,0.9999627470970154,3.3709779927448835e-06,3.371092211838346e-06,patch_reverse,junior_said,22,0.33348938822746277
scenario_024,consumer,A,False,0.9996728897094727,0.00018132464902009815,0.0001813510874047135,patch_forward,partner_said,23,0.43186524510383606
scenario_024,consumer,A,False,0.9999625086784363,4.328420345700579e-06,4.328563893437393e-06,patch_reverse,junior_said,23,0.43186524510383606
scenario_024,consumer,A,False,0.9996518492698669,0.00018140030442737043,0.00018143055805016131,patch_forward,partner_said,24,0.45774927735328674
scenario_024,consumer,A,False,0.9999639987945557,3.832091806543758e-06,3.832215085506328e-06,patch_reverse,junior_said,24,0.45774927735328674
scenario_024,consumer,A,False,0.9996557831764221,0.00012426819012034684,0.00012429552875204073,patch_forward,partner_said,25,0.5693566203117371
scenario_024,consumer,A,False,0.9999634623527527,4.639099643100053e-06,4.639247628361374e-06,patch_reverse,junior_said,25,0.5693566203117371
scenario_024,consumer,A,False,0.9996826648712158,9.694296750240028e-05,9.696433768234934e-05,patch_forward,partner_said,26,0.638496994972229
scenario_024,consumer,A,False,0.999954879283905,7.640438525413629e-06,7.640724901903784e-06,patch_reverse,junior_said,26,0.638496994972229
scenario_024,consumer,A,False,0.9997937083244324,6.690274312859401e-05,6.691206993058892e-05,patch_forward,partner_said,27,0.7936620116233826
scenario_024,consumer,A,False,0.999952495098114,8.048273230087943e-06,8.048590800346355e-06,patch_reverse,junior_said,27,0.7936620116233826
scenario_024,consumer,A,False,0.9996650218963623,0.00014156648830976337,0.0001415938742096948,control_zero,partner_said,27,0.0
scenario_024,consumer,A,False,0.9994502067565918,0.00030042947037145495,0.0003005044052837707,control_random,partner_said,27,0.7936620116233826
scenario_024,consumer,A,False,0.9998244643211365,5.2173843869240955e-05,5.218028092444631e-05,patch_forward,partner_said,28,0.843609094619751
scenario_024,consumer,A,False,0.9999454021453857,8.607944437244441e-06,8.608340334043177e-06,patch_reverse,junior_said,28,0.843609094619751
scenario_024,consumer,A,False,0.9998631477355957,4.604503556038253e-05,4.604921716218346e-05,patch_forward,partner_said,29,0.8433720469474792
scenario_024,consumer,A,False,0.9999354481697083,1.037434321915498e-05,1.0374905305453045e-05,patch_reverse,junior_said,29,0.8433720469474792
scenario_024,consumer,A,False,0.9996650218963623,0.00014156648830976337,0.0001415938742096948,control_zero,partner_said,29,0.0
scenario_024,consumer,A,False,0.9993868470191956,0.0003444200847297907,0.0003445126666164249,control_random,partner_said,29,0.8433720469474792
scenario_024,consumer,A,False,0.9998841881752014,4.0521365008316934e-05,4.0524416110238605e-05,patch_forward,partner_said,30,0.8708856701850891
scenario_024,consumer,A,False,0.9998978972434998,1.935607724590227e-05,1.935767902956004e-05,patch_reverse,junior_said,30,0.8708856701850891
scenario_024,consumer,A,False,0.9996650218963623,0.00014156648830976337,0.0001415938742096948,control_zero,partner_said,30,0.0
scenario_024,consumer,A,False,0.9996339678764343,0.0001405708899255842,0.00014060259035905955,control_random,partner_said,30,0.8708856701850891
scenario_024,consumer,A,False,0.999893307685852,3.572133573470637e-05,3.5723871092790534e-05,patch_forward,partner_said,31,0.9657763838768005
scenario_024,consumer,A,False,0.9998776316642761,4.0893843106459826e-05,4.089717518305735e-05,patch_reverse,junior_said,31,0.9657763838768005
scenario_024,consumer,A,False,0.9996650218963623,0.00014156648830976337,0.0001415938742096948,control_zero,partner_said,31,0.0
scenario_024,consumer,A,False,0.9996408224105835,0.00020646309712901711,0.00020649463185188046,control_random,partner_said,31,0.9657763838768005
scenario_024,consumer,A,False,0.999897301197052,3.571295383153483e-05,3.5715346254330166e-05,patch_forward,partner_said,32,1.0599207878112793
scenario_024,consumer,A,False,0.9998741745948792,3.635460961959325e-05,3.635786258648158e-05,patch_reverse,junior_said,32,1.0599207878112793
scenario_024,consumer,A,False,0.9999067187309265,4.045755849801935e-05,4.0459695729276524e-05,patch_forward,partner_said,33,1.2364823818206787
scenario_024,consumer,A,False,0.9998512864112854,2.8244356144568883e-05,2.824775913043315e-05,patch_reverse,junior_said,33,1.2364823818206787
scenario_024,consumer,A,False,0.9999179840087891,3.572598870960064e-05,3.572764254226329e-05,patch_forward,partner_said,34,1.5502674579620361
scenario_024,consumer,A,False,0.999842643737793,3.0165196221787483e-05,3.0169033453312154e-05,patch_reverse,junior_said,34,1.5502674579620361
scenario_024,consumer,A,False,0.999920129776001,3.5671797377290204e-05,3.5673374084297016e-05,patch_forward,partner_said,35,1.744693398475647
scenario_024,consumer,A,False,0.9998507499694824,3.2005031243897974e-05,3.2008784113768147e-05,patch_reverse,junior_said,35,1.744693398475647
scenario_024,consumer,A,False,0.9999307990074158,3.15284778480418e-05,3.152966564983562e-05,patch_forward,partner_said,36,1.8032206296920776
scenario_024,consumer,A,False,0.9998389482498169,3.008816383953672e-05,3.0092104809503198e-05,patch_reverse,junior_said,36,1.8032206296920776
scenario_024,consumer,A,False,0.999934196472168,2.7862190108862706e-05,2.7863247277737736e-05,patch_forward,partner_said,37,2.09892201423645
scenario_024,consumer,A,False,0.9998196959495544,3.610626299632713e-05,3.611147019043013e-05,patch_reverse,junior_said,37,2.09892201423645
scenario_024,consumer,A,False,0.9999709725379944,4.582936526276171e-06,4.583048556723389e-06,patch_forward,partner_said,38,2.7033181190490723
scenario_024,consumer,A,False,0.999683141708374,0.00012497695570345968,0.00012500094105102012,patch_reverse,junior_said,38,2.7033181190490723
scenario_024,consumer,A,False,0.9999683499336243,4.316142621973995e-06,4.3162606023122e-06,patch_forward,partner_said,39,3.164665460586548
scenario_024,consumer,A,False,0.9996650218963623,0.00014156648830976337,0.0001415938742096948,patch_reverse,junior_said,39,3.164665460586548
scenario_025,consumer,B,False,0.9998266696929932,8.788284321781248e-05,8.789035322558713e-05,baseline,junior_said,-1,0.0
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,baseline,partner_said,-1,0.0
scenario_025,consumer,B,False,0.9997196793556213,0.00012575802975334227,0.00012577747024800477,patch_forward,partner_said,0,0.004927389789372683
scenario_025,consumer,B,False,0.9998486638069153,7.701045251451433e-05,7.701617679889079e-05,patch_reverse,junior_said,0,0.004927389789372683
scenario_025,consumer,B,False,0.9997279644012451,0.0001257054100278765,0.00012572380721631395,patch_forward,partner_said,1,0.015147914178669453
scenario_025,consumer,B,False,0.999849796295166,7.724614988546818e-05,7.725178598688919e-05,patch_reverse,junior_said,1,0.015147914178669453
scenario_025,consumer,B,False,0.9997257590293884,0.00012575880100484937,0.00012577747671748004,patch_forward,partner_said,2,0.027637263759970665
scenario_025,consumer,B,False,0.9998418092727661,7.81780036049895e-05,7.818425934052424e-05,patch_reverse,junior_said,2,0.027637263759970665
scenario_025,consumer,B,False,0.9997559189796448,0.00011057894880650565,0.00011059371329633098,patch_forward,partner_said,3,0.049796201288700104
scenario_025,consumer,B,False,0.9998449087142944,7.751181692583486e-05,7.751783071796292e-05,patch_reverse,junior_said,3,0.049796201288700104
scenario_025,consumer,B,False,0.9997099041938782,0.0001419796608388424,0.00014200069343418137,patch_forward,partner_said,4,0.04851478338241577
scenario_025,consumer,B,False,0.9998435974121094,7.75576481828466e-05,7.75637636931185e-05,patch_reverse,junior_said,4,0.04851478338241577
scenario_025,consumer,B,False,0.9997538924217224,0.00011036068462999538,0.00011037566778403133,patch_forward,partner_said,5,0.05119798704981804
scenario_025,consumer,B,False,0.9998583793640137,6.844539166195318e-05,6.845040053673656e-05,patch_reverse,junior_said,5,0.05119798704981804
scenario_025,consumer,B,False,0.9997327327728271,0.0001255223760381341,0.00012554017071094293,patch_forward,partner_said,6,0.04327889159321785
scenario_025,consumer,B,False,0.9998677968978882,6.036764898453839e-05,6.037198583349694e-05,patch_reverse,junior_said,6,0.04327889159321785
scenario_025,consumer,B,False,0.999733567237854,0.00012552249245345592,0.00012554018235440875,patch_forward,partner_said,7,0.06951598823070526
scenario_025,consumer,B,False,0.9998433589935303,7.700912101427093e-05,7.701525388414656e-05,patch_reverse,junior_said,7,0.06951598823070526
scenario_025,consumer,B,False,0.9997392892837524,0.00012548358063213527,0.00012550055171226148,patch_forward,partner_said,8,0.07245010882616043
scenario_025,consumer,B,False,0.9998493194580078,7.755809201626107e-05,7.756376366868988e-05,patch_reverse,junior_said,8,0.07245010882616043
scenario_025,consumer,B,False,0.9997333884239197,0.00012548285303637385,0.00012550056477082124,patch_forward,partner_said,9,0.07095489650964737
scenario_025,consumer,B,False,0.9998369812965393,7.729000935796648e-05,7.729663589762052e-05,patch_reverse,junior_said,9,0.07095489650964737
scenario_025,consumer,B,False,0.9997286200523376,0.00012529894593171775,0.0001253172524014827,patch_forward,partner_said,10,0.06344115734100342
scenario_025,consumer,B,False,0.9998607635498047,6.840502464910969e-05,6.840987021773865e-05,patch_reverse,junior_said,10,0.06344115734100342
scenario_025,consumer,B,False,0.999737024307251,0.00012527356739155948,0.00012529082020378931,patch_forward,partner_said,11,0.07525328546762466
scenario_025,consumer,B,False,0.9998425841331482,7.755757542327046e-05,7.756376953338216e-05,patch_reverse,junior_said,11,0.07525328546762466
scenario_025,consumer,B,False,0.9997174143791199,0.0001417434395989403,0.00014176340586624837,patch_forward,partner_said,12,0.07216199487447739
scenario_025,consumer,B,False,0.9998512268066406,6.871014920761809e-05,6.871565079180134e-05,patch_reverse,junior_said,12,0.07216199487447739
scenario_025,consumer,B,False,0.9997588396072388,0.00011093806097051129,0.00011095250946501185,patch_forward,partner_said,13,0.09232082217931747
scenario_025,consumer,B,False,0.9998393058776855,7.727496995357797e-05,7.728141670385265e-05,patch_reverse,junior_said,13,0.09232082217931747
scenario_025,consumer,B,False,0.9997379183769226,0.00012576032895594835,0.00012577747510412587,patch_forward,partner_said,14,0.0971914753317833
scenario_025,consumer,B,False,0.9998577833175659,6.84048209222965e-05,6.840987038217519e-05,patch_reverse,junior_said,14,0.0971914753317833
scenario_025,consumer,B,False,0.9997639656066895,0.00011098599497927353,0.00011099987533589925,patch_forward,partner_said,15,0.14981336891651154
scenario_025,consumer,B,False,0.9998567700386047,6.816996028646827e-05,6.81750775078616e-05,patch_reverse,junior_said,15,0.14981336891651154
scenario_025,consumer,B,False,0.9997424483299255,0.00012580526527017355,0.00012582184184548254,patch_forward,partner_said,16,0.16004976630210876
scenario_025,consumer,B,False,0.9998698234558105,6.05883433308918e-05,6.059255985811774e-05,patch_reverse,junior_said,16,0.16004976630210876
scenario_025,consumer,B,False,0.9997552037239075,0.00011069847096223384,0.00011071331737509254,patch_forward,partner_said,17,0.2033011019229889
scenario_025,consumer,B,False,0.9998478889465332,6.819550617365167e-05,6.820122931713588e-05,patch_reverse,junior_said,17,0.2033011019229889
scenario_025,consumer,B,False,0.9997469186782837,0.00012607427197508514,0.000126090286330353,patch_forward,partner_said,18,0.2613832354545593
scenario_025,consumer,B,False,0.9998459219932556,7.727547927061096e-05,7.728141467858502e-05,patch_reverse,junior_said,18,0.2613832354545593
scenario_025,consumer,B,False,0.9997737407684326,0.00011098707909695804,0.00011099987429139156,patch_forward,partner_said,19,0.43510952591896057
scenario_025,consumer,B,False,0.9998564124107361,6.871050572954118e-05,6.871565095707802e-05,patch_reverse,junior_said,19,0.43510952591896057
scenario_025,consumer,B,False,0.9997324347496033,0.0001260724529856816,0.00012609029385408539,patch_forward,partner_said,20,0.4716472029685974
scenario_025,consumer,B,False,0.9998513460159302,6.819574628025293e-05,6.820123363132599e-05,patch_reverse,junior_said,20,0.4716472029685974
scenario_025,consumer,B,False,0.999741792678833,0.00012635938765015453,0.00012637605007120243,patch_forward,partner_said,21,0.4583134055137634
scenario_025,consumer,B,False,0.9998432397842407,7.727527554379776e-05,7.728141825270735e-05,patch_reverse,junior_said,21,0.4583134055137634
scenario_025,consumer,B,False,0.9997493624687195,0.00012607459211722016,0.00012609029829537582,patch_forward,partner_said,22,0.44867950677871704
scenario_025,consumer,B,False,0.9998459219932556,7.701024151174352e-05,7.701617697638985e-05,patch_reverse,junior_said,22,0.44867950677871704
scenario_025,consumer,B,False,0.9997813105583191,0.00011126398749183863,0.00011127594136037959,patch_forward,partner_said,23,0.5405644774436951
scenario_025,consumer,B,False,0.9998564124107361,6.81960882502608e-05,6.820123004336475e-05,patch_reverse,junior_said,23,0.5405644774436951
scenario_025,consumer,B,False,0.999740719795227,0.0001261230936506763,0.00012613989007403584,patch_forward,partner_said,24,0.5593388676643372
scenario_025,consumer,B,False,0.9998517632484436,6.84449405525811e-05,6.845040233414728e-05,patch_reverse,junior_said,24,0.5593388676643372
scenario_025,consumer,B,False,0.9997698068618774,9.818899707170203e-05,9.820196013709944e-05,patch_forward,partner_said,25,0.6950995922088623
scenario_025,consumer,B,False,0.9998495578765869,6.84447877574712e-05,6.845040050793741e-05,patch_reverse,junior_said,25,0.6950995922088623
scenario_025,consumer,B,False,0.9997521638870239,0.00012576211884152144,0.0001257774730000227,patch_forward,partner_said,26,0.8040651679039001
scenario_025,consumer,B,False,0.9998375177383423,7.72748317103833e-05,7.728141666127969e-05,patch_reverse,junior_said,26,0.8040651679039001
scenario_025,consumer,B,False,0.9997736811637878,0.00011126313620479777,0.00011127593913586903,patch_forward,partner_said,27,0.9967965483665466
scenario_025,consumer,B,False,0.9998250007629395,8.758000330999494e-05,8.758766015613179e-05,patch_reverse,junior_said,27,0.9967965483665466
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,control_zero,partner_said,27,0.0
scenario_025,consumer,B,False,0.9996888041496277,0.00012642014189623296,0.00012644350558455955,control_random,partner_said,27,0.9967965483665466
scenario_025,consumer,B,False,0.9997860193252563,0.00011144868039991707,0.00011146010862714438,patch_forward,partner_said,28,0.96953284740448
scenario_025,consumer,B,False,0.9998399019241333,7.790858944645151e-05,7.791499323973033e-05,patch_reverse,junior_said,28,0.96953284740448
scenario_025,consumer,B,False,0.9997701644897461,0.00012607721146196127,0.00012609029437639995,patch_forward,partner_said,29,0.9505053162574768
scenario_025,consumer,B,False,0.9998252391815186,8.726223313715309e-05,8.72698691272449e-05,patch_reverse,junior_said,29,0.9505053162574768
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,control_zero,partner_said,29,0.0
scenario_025,consumer,B,False,0.9997251033782959,0.0001415045844623819,0.000141523462565371,control_random,partner_said,29,0.9505053162574768
scenario_025,consumer,B,False,0.9997999668121338,0.00011126606841571629,0.00011127594606091225,patch_forward,partner_said,30,0.9785563945770264
scenario_025,consumer,B,False,0.9998155236244202,8.822243398753926e-05,8.82309265619912e-05,patch_reverse,junior_said,30,0.9785563945770264
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,control_zero,partner_said,30,0.0
scenario_025,consumer,B,False,0.999703049659729,0.00014130325871519744,0.00014132525557877842,control_random,partner_said,30,0.9785563945770264
scenario_025,consumer,B,False,0.9997780919075012,0.00012576539302244782,0.00012577748560944766,patch_forward,partner_said,31,1.0948542356491089
scenario_025,consumer,B,False,0.9997977614402771,9.958143346011639e-05,9.959165725344977e-05,patch_reverse,junior_said,31,1.0948542356491089
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,control_zero,partner_said,31,0.0
scenario_025,consumer,B,False,0.9996353387832642,0.0002061954146483913,0.00020622809474883864,control_random,partner_said,31,1.0948542356491089
scenario_025,consumer,B,False,0.9998016357421875,0.00011078074749093503,0.00011079045090753562,patch_forward,partner_said,32,1.2012288570404053
scenario_025,consumer,B,False,0.9997853636741638,9.996609151130542e-05,9.997755596107471e-05,patch_reverse,junior_said,32,1.2012288570404053
scenario_025,consumer,B,False,0.999786376953125,0.0001255585957551375,0.00012556965397779237,patch_forward,partner_said,33,1.2384474277496338
scenario_025,consumer,B,False,0.9998048543930054,8.827890269458294e-05,8.828833777826943e-05,patch_reverse,junior_said,33,1.2384474277496338
scenario_025,consumer,B,False,0.9997892379760742,0.00012552947737276554,0.00012554017748178702,patch_forward,partner_said,34,1.3071393966674805
scenario_025,consumer,B,False,0.9998027682304382,8.82787280716002e-05,8.828834735557272e-05,patch_reverse,junior_said,34,1.3071393966674805
scenario_025,consumer,B,False,0.9998183846473694,9.84163343673572e-05,9.842452319105972e-05,patch_forward,partner_said,35,1.4678081274032593
scenario_025,consumer,B,False,0.9997771978378296,0.00011283822095720097,0.00011285063045729445,patch_reverse,junior_said,35,1.4678081274032593
scenario_025,consumer,B,False,0.9998205900192261,9.795034566195682e-05,9.795832531139287e-05,patch_forward,partner_said,36,1.5053715705871582
scenario_025,consumer,B,False,0.9997426867485046,0.00012741766113322228,0.00012743421427571796,patch_reverse,junior_said,36,1.5053715705871582
scenario_025,consumer,B,False,0.9998149871826172,9.78012103587389e-05,9.780974050339081e-05,patch_forward,partner_said,37,1.7426930665969849
scenario_025,consumer,B,False,0.9997311234474182,0.00012727384455502033,0.00012729186942844119,patch_reverse,junior_said,37,1.7426930665969849
scenario_025,consumer,B,False,0.9998236298561096,8.788258128333837e-05,8.789035848693754e-05,patch_forward,partner_said,38,2.3420701026916504
scenario_025,consumer,B,False,0.9996901154518127,0.0001421845518052578,0.000142208400153449,patch_reverse,junior_said,38,2.3420701026916504
scenario_025,consumer,B,False,0.9998266696929932,8.788284321781248e-05,8.789035322558713e-05,patch_forward,partner_said,39,2.79463529586792
scenario_025,consumer,B,False,0.9997164011001587,0.00012548071390483528,0.00012550055782537266,patch_reverse,junior_said,39,2.79463529586792
scenario_026,consumer,B,False,0.9998974800109863,6.696931814076379e-05,6.697169902959379e-05,baseline,junior_said,-1,0.0
scenario_026,consumer,B,False,0.9995732307434082,0.00018003162404056638,0.0001800760555801994,baseline,partner_said,-1,0.0
scenario_026,consumer,B,False,0.999451220035553,0.0002040707040578127,0.00020414107337623128,patch_forward,partner_said,0,0.004693268798291683
scenario_026,consumer,B,False,0.9998982548713684,6.69974833726883e-05,6.699981145836926e-05,patch_reverse,junior_said,0,0.004693268798291683
scenario_026,consumer,B,False,0.9996243715286255,0.00015893894305918366,0.0001589733909282786,patch_forward,partner_said,1,0.013113060966134071
scenario_026,consumer,B,False,0.999896228313446,6.70907465973869e-05,6.709320763930781e-05,patch_reverse,junior_said,1,0.013113060966134071
scenario_026,consumer,B,False,0.9994372129440308,0.00026239853468723595,0.00026247737987924785,patch_forward,partner_said,2,0.01415878813713789
scenario_026,consumer,B,False,0.9998825192451477,7.59168979129754e-05,7.592005344321554e-05,patch_reverse,junior_said,2,0.01415878813713789
scenario_026,consumer,B,False,0.9994904398918152,0.00020405431860126555,0.00020411667742797036,patch_forward,partner_said,3,0.018556199967861176
scenario_026,consumer,B,False,0.9998931288719177,6.699714140268043e-05,6.699981295232963e-05,patch_reverse,junior_said,3,0.018556199967861176
scenario_026,consumer,B,False,0.9995282292366028,0.00018001273565459996,0.00018006527114297358,patch_forward,partner_said,4,0.020370205864310265
scenario_026,consumer,B,False,0.999895453453064,6.702307291561738e-05,6.702558794852547e-05,patch_reverse,junior_said,4,0.020370205864310265
scenario_026,consumer,B,False,0.9995282292366028,0.00018001273565459996,0.00018006527114297358,patch_forward,partner_said,5,0.02875535935163498
scenario_026,consumer,B,False,0.9999071955680847,5.929576582275331e-05,5.92977528113523e-05,patch_reverse,junior_said,5,0.02875535935163498
scenario_026,consumer,B,False,0.9994987845420837,0.00020398733613546938,0.0002040479849347847,patch_forward,partner_said,6,0.026730874553322792
scenario_026,consumer,B,False,0.9998946785926819,6.702302198391408e-05,6.702558895574716e-05,patch_reverse,junior_said,6,0.026730874553322792
scenario_026,consumer,B,False,0.9994908571243286,0.0002040682011283934,0.00020413047616697435,patch_forward,partner_said,7,0.04246584698557854
scenario_026,consumer,B,False,0.9998872876167297,7.581784302601591e-05,7.582064039368425e-05,patch_reverse,junior_said,7,0.04246584698557854
scenario_026,consumer,B,False,0.999453604221344,0.00020390529243741184,0.00020397515198639218,patch_forward,partner_said,8,0.04812432453036308
scenario_026,consumer,B,False,0.9998865723609924,7.5817784818355e-05,7.582063642143534e-05,patch_reverse,junior_said,8,0.04812432453036308
scenario_026,consumer,B,False,0.9995137453079224,0.0002038532547885552,0.00020391083950270958,patch_forward,partner_said,9,0.051514141261577606
scenario_026,consumer,B,False,0.9998958706855774,6.699732330162078e-05,6.699981113801307e-05,patch_reverse,junior_said,9,0.051514141261577606
scenario_026,consumer,B,False,0.9994779229164124,0.00020403540111146867,0.00020410031351857403,patch_forward,partner_said,10,0.04625741019845009
scenario_026,consumer,B,False,0.999885082244873,7.594630005769432e-05,7.594925991086448e-05,patch_reverse,junior_said,10,0.04625741019845009
scenario_026,consumer,B,False,0.999494731426239,0.00020379912166390568,0.00020386057940108193,patch_forward,partner_said,11,0.061952345073223114
scenario_026,consumer,B,False,0.999886691570282,7.572439790237695e-05,7.572724403752616e-05,patch_reverse,junior_said,11,0.061952345073223114
scenario_026,consumer,B,False,0.9994478821754456,0.00023104141291696578,0.0002311156186904883,patch_forward,partner_said,12,0.0639118179678917
scenario_026,consumer,B,False,0.9998965859413147,6.709076842525974e-05,6.709320547123654e-05,patch_reverse,junior_said,12,0.0639118179678917
scenario_026,consumer,B,False,0.9995015859603882,0.00020391510042827576,0.0002039751708997255,patch_forward,partner_said,13,0.08620983362197876
scenario_026,consumer,B,False,0.9998961091041565,6.709073932142928e-05,6.709320836199857e-05,patch_reverse,junior_said,13,0.08620983362197876
scenario_026,consumer,B,False,0.9996625781059265,0.00015895576507318765,0.00015898413835693266,patch_forward,partner_said,14,0.09307710081338882
scenario_026,consumer,B,False,0.9998828768730164,7.591692701680586e-05,7.59200553937899e-05,patch_reverse,junior_said,14,0.09307710081338882
scenario_026,consumer,B,False,0.9996421933174133,0.0001801691687433049,0.00018020117923277546,patch_forward,partner_said,15,0.13924920558929443
scenario_026,consumer,B,False,0.9998850226402283,7.605885184602812e-05,7.606181205826356e-05,patch_reverse,junior_said,15,0.13924920558929443
scenario_026,consumer,B,False,0.9996076226234436,0.00020407822739798576,0.0002041166623918432,patch_forward,partner_said,16,0.1522410660982132
scenario_026,consumer,B,False,0.9998577833175659,7.581411045975983e-05,7.581914504599578e-05,patch_reverse,junior_said,16,0.1522410660982132
scenario_026,consumer,B,False,0.9996066093444824,0.00020400933863129467,0.0002040479815067404,patch_forward,partner_said,17,0.1603010892868042
scenario_026,consumer,B,False,0.9998413920402527,9.761110413819551e-05,9.76170584718161e-05,patch_reverse,junior_said,17,0.1603010892868042
scenario_026,consumer,B,False,0.9995724558830261,0.00020424547255970538,0.00020429109048327617,patch_forward,partner_said,18,0.20010924339294434
scenario_026,consumer,B,False,0.9998506903648376,8.590972720412537e-05,8.591517421826303e-05,patch_reverse,junior_said,18,0.20010924339294434
scenario_026,consumer,B,False,0.9996662139892578,0.0001805786887416616,0.00018060635895825387,patch_forward,partner_said,19,0.3590088486671448
scenario_026,consumer,B,False,0.9998249411582947,8.581220754422247e-05,8.581986667846768e-05,patch_reverse,junior_said,19,0.3590088486671448
scenario_026,consumer,B,False,0.9996087551116943,0.00020441120432224125,0.00020444940235727187,patch_forward,partner_said,20,0.3981333374977112
scenario_026,consumer,B,False,0.9998620748519897,7.588348671561107e-05,7.588819494529813e-05,patch_reverse,junior_said,20,0.3981333374977112
scenario_026,consumer,B,False,0.9996556043624878,0.00018047692719846964,0.00018050651559370899,patch_forward,partner_said,21,0.3977072238922119
scenario_026,consumer,B,False,0.9998469352722168,7.56994922994636e-05,7.57053492616366e-05,patch_reverse,junior_said,21,0.3977072238922119
scenario_026,consumer,B,False,0.9996328949928284,0.00018041754083242267,0.00018045122881512796,patch_forward,partner_said,22,0.37982094287872314
scenario_026,consumer,B,False,0.9998267889022827,8.572443039156497e-05,8.57319307924734e-05,patch_reverse,junior_said,22,0.37982094287872314
scenario_026,consumer,B,False,0.9996849298477173,0.0001593343768035993,0.00015935919473137052,patch_forward,partner_said,23,0.4728466868400574
scenario_026,consumer,B,False,0.9998677968978882,7.576221833005548e-05,7.576649465797501e-05,patch_reverse,junior_said,23,0.4728466868400574
scenario_026,consumer,B,False,0.9996808171272278,0.00015948869986459613,0.00015951417334857609,patch_forward,partner_said,24,0.51454758644104
scenario_026,consumer,B,False,0.999816358089447,9.704387775855139e-05,9.705228229527637e-05,patch_reverse,junior_said,24,0.51454758644104
scenario_026,consumer,B,False,0.9996528625488281,0.00015926988271530718,0.00015929980998326433,patch_forward,partner_said,25,0.6530733108520508
scenario_026,consumer,B,False,0.9998552203178406,8.609943324699998e-05,8.610448587966387e-05,patch_reverse,junior_said,25,0.6530733108520508
scenario_026,consumer,B,False,0.9996597170829773,0.0001592221815371886,0.00015925101564320777,patch_forward,partner_said,26,0.7464640140533447
scenario_026,consumer,B,False,0.9998194575309753,9.743218106450513e-05,9.744027935418117e-05,patch_reverse,junior_said,26,0.7464640140533447
scenario_026,consumer,B,False,0.9996609687805176,0.00015924776380416006,0.00015927639906559207,patch_forward,partner_said,27,0.9350141286849976
scenario_026,consumer,B,False,0.9997877478599548,0.00011030115274479613,0.00011031239920280632,patch_reverse,junior_said,27,0.9350141286849976
scenario_026,consumer,B,False,0.9995732307434082,0.00018003162404056638,0.0001800760555801994,control_zero,partner_said,27,0.0
scenario_026,consumer,B,False,0.9994402527809143,0.000261742970906198,0.00026182099467487373,control_random,partner_said,27,0.9350141286849976
scenario_026,consumer,B,False,0.9997580051422119,0.00012412118667270988,0.00012413581901741437,patch_forward,partner_said,28,0.9978998303413391
scenario_026,consumer,B,False,0.999803364276886,0.00010999330697814003,0.0001100028378897966,patch_reverse,junior_said,28,0.9978998303413391
scenario_026,consumer,B,False,0.9998140931129456,0.00010993264731951058,0.00010994100000340153,patch_forward,partner_said,29,1.03668212890625
